id,is_violent_recid,vr_case_number,vr_charge_degree,vr_offense_date,vr_charge_desc
9054,1,15009562CF10A,(F2),2015-07-25,Aggrav Battery w/Deadly Weapon
9055,0,,,,
9056,0,,,,
9058,0,,,,
9060,0,,,,
9061,0,,,,
9062,0,,,,
9064,0,,,,
9067,1,13009915MM10A,(M1),2013-05-23,Battery
9070,0,,,,
9072,1,15005125CF10A,(F3),2015-04-19,Felony Battery w/Prior Convict
9074,0,,,,
9075,0,,,,
9076,0,,,,
9077,0,,,,
9079,0,,,,
9080,0,,,,
9081,0,,,,
9083,0,,,,
9085,0,,,,
9086,0,,,,
9087,1,15003782CF10A,(M1),2015-03-20,Agg Fleeing/Eluding High Speed
9088,0,,,,
9089,0,,,,
9091,0,,,,
9092,0,,,,
9093,0,,,,
9094,0,,,,
9096,0,,,,
9097,0,,,,
9099,0,,,,
9102,1,15010342MM10A,(M1),2015-08-23,Battery
9104,0,,,,
9106,0,,,,
9109,0,,,,
9110,0,,,,
9111,0,,,,
9112,0,,,,
9115,0,,,,
9116,0,,,,
9119,0,,,,
9120,0,,,,
9123,0,,,,
9125,1,14000165MM10A,(M1),2014-01-04,Battery
9126,0,,,,
9127,0,,,,
9128,0,,,,
9129,0,,,,
9130,0,,,,
9131,0,,,,
9132,0,,,,
9133,0,,,,
9136,0,,,,
9143,0,,,,
9144,1,14009075MM10A,(M1),2014-06-08,Battery
9145,0,,,,
9146,0,,,,
9147,1,13010418CF10A,(F7),2013-07-25,Burglary Dwelling Armed
9148,0,,,,
9150,1,15015322CF10A,(F2),2015-11-28,Aggravated Battery / Pregnant
9155,0,,,,
9156,0,,,,
9157,1,13023901MM10A,(M1),2013-12-28,Battery
9158,0,,,,
9159,1,13002119CF10A,(F2),2013-02-11,Agg Battery Grt/Bod/Harm
9160,0,,,,
9161,0,,,,
9163,0,,,,
9165,0,,,,
9166,0,,,,
9167,0,,,,
9169,0,,,,
9170,0,,,,
9171,0,,,,
9172,0,,,,
9173,0,,,,
9174,0,,,,
9175,0,,,,
9176,0,,,,
9178,0,,,,
9180,0,,,,
9181,0,,,,
9182,0,,,,
9183,0,,,,
9185,0,,,,
9186,0,,,,
9187,0,,,,
9188,0,,,,
9189,0,,,,
9191,0,,,,
9192,0,,,,
9196,0,,,,
9197,0,,,,
9200,0,,,,
9201,0,,,,
9202,0,,,,
9203,0,,,,
9205,0,,,,
9206,0,,,,
9207,0,,,,
9208,0,,,,
9209,0,,,,
9210,0,,,,
9212,0,,,,
9214,0,,,,
9215,0,,,,
9216,0,,,,
9219,0,,,,
9220,0,,,,
9221,0,,,,
9224,0,,,,
9225,0,,,,
9226,0,,,,
9227,0,,,,
9229,0,,,,
9230,0,,,,
9231,0,,,,
9232,0,,,,
9233,0,,,,
9234,0,,,,
9235,1,15002735MM10A,(M1),2015-03-08,Battery
9238,0,,,,
9239,0,,,,
9240,0,,,,
9241,0,,,,
9242,0,,,,
9243,0,,,,
9244,0,,,,
9245,0,,,,
9246,0,,,,
9247,0,,,,
9248,0,,,,
9249,0,,,,
9253,0,,,,
9254,0,,,,
9255,1,15012061CF10A,(F7),2015-09-17,Burglary Dwelling Assault/Batt
9256,0,,,,
9257,0,,,,
9258,0,,,,
9259,0,,,,
9260,0,,,,
9261,1,14007413MM10A,(M1),2014-05-05,Battery
9262,0,,,,
9264,0,,,,
9266,0,,,,
9267,0,,,,
9268,0,,,,
9269,0,,,,
9270,0,,,,
9271,0,,,,
9272,0,,,,
9273,0,,,,
9275,0,,,,
9276,0,,,,
9277,0,,,,
9279,0,,,,
9280,0,,,,
9282,0,,,,
9283,0,,,,
9284,0,,,,
9285,0,,,,
9287,0,,,,
9288,0,,,,
9292,0,,,,
9293,0,,,,
9295,0,,,,
9296,0,,,,
9297,0,,,,
9298,0,,,,
9299,1,15008628MM10A,(M1),2015-08-15,Battery
9300,0,,,,
9303,0,,,,
9306,0,,,,
9307,0,,,,
9308,0,,,,
9309,0,,,,
9310,0,,,,
9311,0,,,,
9318,0,,,,
9319,1,14006415MM10A,(M1),2014-03-12,Battery
9320,0,,,,
9322,0,,,,
9323,1,15004682MM10A,(M1),2015-04-24,Battery
9324,0,,,,
9325,0,,,,
9326,0,,,,
9327,0,,,,
9328,0,,,,
9332,0,,,,
9334,0,,,,
9335,0,,,,
9336,0,,,,
9337,0,,,,
9338,1,14016766MM10A,(M1),2014-09-16,Battery
9339,0,,,,
9341,0,,,,
9343,0,,,,
9344,0,,,,
9346,0,,,,
9348,0,,,,
9350,0,,,,
9351,0,,,,
9352,0,,,,
9353,1,14015220CF10A,(F3),2014-11-01,Stalking (Aggravated)
9354,0,,,,
9357,0,,,,
9358,0,,,,
9359,0,,,,
9363,0,,,,
9364,0,,,,
9365,0,,,,
9366,0,,,,
9367,0,,,,
9369,0,,,,
9370,0,,,,
9372,0,,,,
9375,0,,,,
9376,0,,,,
9377,0,,,,
9378,1,14016017MM10A,(M1),2014-11-06,Battery
9379,0,,,,
9380,0,,,,
9381,0,,,,
9383,0,,,,
9385,0,,,,
9386,0,,,,
9387,0,,,,
9388,0,,,,
9392,1,15004095CF10A,(F3),2015-03-27,Felony Battery (Dom Strang)
9393,1,15001621MM30A,(M1),2015-09-19,Battery
9394,0,,,,
9397,0,,,,
9398,0,,,,
9399,0,,,,
9401,0,,,,
9402,0,,,,
9404,0,,,,
9405,0,,,,
9407,0,,,,
9408,0,,,,
9412,0,,,,
9413,0,,,,
9414,0,,,,
9415,0,,,,
9416,0,,,,
9417,0,,,,
9419,0,,,,
9420,0,,,,
9425,0,,,,
9428,0,,,,
9429,0,,,,
9433,0,,,,
9434,0,,,,
9435,0,,,,
9436,0,,,,
9437,0,,,,
9438,0,,,,
9439,0,,,,
9440,0,,,,
9441,0,,,,
9442,0,,,,
9443,0,,,,
9444,0,,,,
9446,0,,,,
9448,0,,,,
9450,0,,,,
9451,0,,,,
9452,0,,,,
9458,0,,,,
9459,0,,,,
9460,0,,,,
9461,0,,,,
9462,0,,,,
9463,0,,,,
9464,0,,,,
9465,0,,,,
9467,0,,,,
9473,0,,,,
9475,0,,,,
9476,0,,,,
9479,0,,,,
9483,1,15007065MM10A,(M1),2015-06-13,Battery
9484,0,,,,
9486,1,16001450CF10A,(F3),2016-02-03,Aggravated Assault w/Firearm
9488,0,,,,
9491,0,,,,
9492,0,,,,
9493,0,,,,
9494,0,,,,
9495,1,15007339MM10A,(M1),2015-07-09,Battery
9497,0,,,,
9499,0,,,,
9500,0,,,,
9501,0,,,,
9504,0,,,,
9506,0,,,,
9509,1,15013027MM10A,(M1),2015-12-16,Battery
9511,0,,,,
9512,0,,,,
9513,0,,,,
9515,0,,,,
9516,0,,,,
9517,0,,,,
9518,0,,,,
9519,0,,,,
9523,0,,,,
9524,0,,,,
9526,0,,,,
9527,0,,,,
9528,0,,,,
9529,1,15015721CF10A,(F3),2015-10-01,Child Abuse
9530,0,,,,
9531,0,,,,
9532,1,15006778MM10A,(M1),2015-02-14,Battery
9534,0,,,,
9535,0,,,,
9536,0,,,,
9537,0,,,,
9538,1,16001515CF10A,(F3),2016-02-04,Aggravated Assault w/Firearm
9539,0,,,,
9540,0,,,,
9541,0,,,,
9542,0,,,,
9544,0,,,,
9545,0,,,,
9547,0,,,,
9548,0,,,,
9550,1,15003009CF10A,(F6),2015-03-04,Murder in the First Degree
9552,0,,,,
9553,0,,,,
9554,0,,,,
9556,0,,,,
9557,0,,,,
9560,0,,,,
9561,0,,,,
9562,0,,,,
9563,0,,,,
9566,0,,,,
9567,0,,,,
9568,0,,,,
9569,0,,,,
9570,0,,,,
9574,0,,,,
9576,0,,,,
9577,0,,,,
9578,0,,,,
9579,0,,,,
9581,0,,,,
9584,0,,,,
9586,0,,,,
9588,0,,,,
9589,0,,,,
9591,0,,,,
9592,0,,,,
9593,0,,,,
9596,0,,,,
9597,0,,,,
9600,1,14000183CF10A,(F3),2014-01-05,Felony Battery (Dom Strang)
9601,0,,,,
9603,0,,,,
9604,1,14015168CF10A,(F3),2014-09-28,Battery on Law Enforc Officer
9606,0,,,,
9608,0,,,,
9609,1,15008299CF10A,(M1),2015-06-27,Battery
9612,0,,,,
9613,0,,,,
9616,0,,,,
9617,0,,,,
9618,0,,,,
9619,0,,,,
9620,0,,,,
9621,0,,,,
9624,0,,,,
9625,1,15010440MM10A,(M1),2015-10-05,Battery
9626,0,,,,
9627,0,,,,
9628,0,,,,
9629,0,,,,
9630,0,,,,
9631,0,,,,
9632,0,,,,
9633,0,,,,
9634,0,,,,
9635,0,,,,
9636,0,,,,
9640,0,,,,
9641,0,,,,
9643,0,,,,
9644,0,,,,
9645,0,,,,
9646,1,13017008CF10A,(F3),2013-11-05,Felony Battery
9648,0,,,,
9651,0,,,,
9653,0,,,,
9654,0,,,,
9655,0,,,,
9656,0,,,,
9658,0,,,,
9659,0,,,,
9662,0,,,,
9663,0,,,,
9664,0,,,,
9666,0,,,,
9667,0,,,,
9668,0,,,,
9669,0,,,,
9670,0,,,,
9672,0,,,,
9674,0,,,,
9676,0,,,,
9677,0,,,,
9681,1,15003734MM10A,(M1),2014-10-25,Battery
9685,0,,,,
9686,0,,,,
9687,0,,,,
9689,0,,,,
9690,0,,,,
9691,0,,,,
9693,0,,,,
9695,0,,,,
9698,0,,,,
9699,0,,,,
9703,1,14005314MM10A,(M1),2014-03-27,Battery
9704,0,,,,
9706,0,,,,
9707,0,,,,
9708,0,,,,
9709,0,,,,
9710,1,14014315CF10A,(F3),2014-09-02,Felony Battery (Dom Strang)
9712,0,,,,
9713,0,,,,
9714,0,,,,
9715,0,,,,
9717,0,,,,
9720,0,,,,
9722,0,,,,
9723,0,,,,
9724,0,,,,
9725,0,,,,
9727,0,,,,
9729,0,,,,
9730,0,,,,
9731,0,,,,
9732,0,,,,
9733,0,,,,
9734,0,,,,
9735,0,,,,
9737,0,,,,
9738,0,,,,
9739,0,,,,
9740,1,13012477CF10A,(M1),2013-09-04,Battery
9741,0,,,,
9743,0,,,,
9745,0,,,,
9746,0,,,,
9747,0,,,,
9748,1,14013277MM10A,(M1),2014-07-24,Battery
9749,0,,,,
9750,0,,,,
9752,0,,,,
9753,0,,,,
9754,1,14008889CF10A,(F2),2014-06-26,Aggravated Battery / Pregnant
9755,0,,,,
9756,1,14013394MM10A,(M1),2014-07-25,Battery
9758,0,,,,
9759,0,,,,
9767,0,,,,
9771,0,,,,
9773,0,,,,
9774,0,,,,
9776,0,,,,
9777,0,,,,
9778,0,,,,
9780,0,,,,
9781,0,,,,
9782,0,,,,
9783,0,,,,
9784,0,,,,
9785,0,,,,
9786,0,,,,
9787,0,,,,
9788,0,,,,
9789,0,,,,
9790,0,,,,
9791,0,,,,
9793,0,,,,
9795,0,,,,
9796,1,15002042MM10A,(M1),2015-02-18,Battery
9797,0,,,,
9798,0,,,,
9799,0,,,,
9800,0,,,,
9801,0,,,,
9802,0,,,,
9804,0,,,,
9805,0,,,,
9806,1,16002027CF10A,(F3),2016-02-17,Felony Battery (Dom Strang)
9808,0,,,,
9809,0,,,,
9810,0,,,,
9811,0,,,,
9814,1,14006531CF10A,(F2),2014-05-10,Sexual Battery / Vict 12 Yrs +
9815,0,,,,
9817,1,15005964MM10A,(M1),2015-05-10,Battery
9818,0,,,,
9820,0,,,,
9822,0,,,,
9823,0,,,,
9824,0,,,,
9826,1,14008633CF10A,(F3),2014-06-23,Felony Battery w/Prior Convict
9827,0,,,,
9830,0,,,,
9831,1,15001634CF10A,(F2),2015-02-02,Aggravated Battery / Pregnant
9832,1,15005133MM10A,(M2),2015-05-07,Assault
9833,0,,,,
9834,0,,,,
9835,0,,,,
9837,0,,,,
9838,0,,,,
9840,0,,,,
9842,0,,,,
9843,0,,,,
9844,0,,,,
9845,0,,,,
9846,0,,,,
9847,1,16001533MM40A,(M1),2016-03-06,Battery
9851,1,16002278CF10A,(F3),2016-02-22,Aggravated Assault W/Dead Weap
9852,0,,,,
9853,0,,,,
9854,0,,,,
9855,0,,,,
9856,0,,,,
9857,0,,,,
9858,0,,,,
9861,0,,,,
9862,0,,,,
9864,0,,,,
9865,0,,,,
9867,0,,,,
9868,0,,,,
9869,0,,,,
9871,0,,,,
9872,1,15000828CF10A,(M1),2015-01-19,Battery
9875,0,,,,
9877,0,,,,
9879,1,14008977CF10A,(F2),2014-06-30,Sexual Battery / Vict 12 Yrs +
9880,0,,,,
9881,0,,,,
9883,0,,,,
9885,0,,,,
9886,0,,,,
9888,0,,,,
9889,0,,,,
9890,0,,,,
9891,0,,,,
9892,1,14013667CF10A,(M2),2014-09-06,Felony Battery w/Prior Convict
9894,1,15008674MM10A,(M1),2015-08-16,Battery
9898,0,,,,
9899,0,,,,
9900,0,,,,
9902,1,15016551CF10A,(F2),2015-12-28,Throw Deadly Missile Into Veh
9903,0,,,,
9904,0,,,,
9905,0,,,,
9906,0,,,,
9907,1,13014298CF10A,(F2),2013-10-12,Aggravated Battery / Pregnant
9908,1,15000392CF10A,(F2),2014-09-24,Armed False Imprisonment
9909,0,,,,
9910,1,13011627CF10A,(F2),2013-08-19,Robbery / No Weapon
9912,0,,,,
9914,0,,,,
9915,0,,,,
9917,0,,,,
9918,0,,,,
9919,0,,,,
9920,1,13017330MM10A,(M1),2013-09-11,Battery
9921,0,,,,
9922,0,,,,
9923,1,15005533CF10A,(F3),2015-04-27,Agg Assault W/int Com Fel Dome
9924,0,,,,
9926,0,,,,
9931,0,,,,
9933,0,,,,
9934,0,,,,
9935,1,13012172CF10A,(F2),2013-08-28,Aggravated Battery
9937,0,,,,
9939,0,,,,
9940,0,,,,
9941,0,,,,
9942,0,,,,
9944,0,,,,
9945,0,,,,
9948,0,,,,
9949,0,,,,
9951,0,,,,
9952,0,,,,
9953,0,,,,
9955,0,,,,
9956,0,,,,
9959,0,,,,
9960,0,,,,
9963,0,,,,
9965,0,,,,
9966,1,14015969CF10A,(F2),2014-11-29,Throw Deadly Missile Into Veh
9968,1,14006149CF10A,(F3),2014-05-02,Robbery Sudd Snatch No Weapon
9969,0,,,,
9970,0,,,,
9971,0,,,,
9972,0,,,,
9973,1,15000919CF10A,(F3),2015-01-21,Battery on Law Enforc Officer
9977,0,,,,
9979,0,,,,
9980,0,,,,
9981,0,,,,
9983,0,,,,
9984,0,,,,
9985,0,,,,
9987,0,,,,
9988,0,,,,
9989,0,,,,
9991,0,,,,
9996,0,,,,
9997,1,15012675MM10A,(M1),2015-12-07,Battery
10004,0,,,,
10006,1,15000261MM10A,(M1),2015-01-07,Battery
10007,0,,,,
10008,0,,,,
10009,1,13008106CF10A,(F3),2013-06-07,Agg Fleeing and Eluding
10010,0,,,,
10011,0,,,,
10012,0,,,,
10013,0,,,,
10015,0,,,,
10017,0,,,,
10018,0,,,,
10019,0,,,,
10020,0,,,,
10021,0,,,,
10022,1,14009996CF10A,(F1),2014-07-22,Robbery W/Firearm
10025,0,,,,
10027,0,,,,
10028,0,,,,
10029,0,,,,
10032,0,,,,
10033,1,13010536CF10A,(F3),2013-07-27,Aggravated Assault W/Dead Weap
10035,0,,,,
10036,1,13010718CF10A,(F2),2013-07-31,Aggravated Battery / Pregnant
10037,0,,,,
10039,0,,,,
10040,0,,,,
10042,1,13017649CF10A,(F2),2013-12-22,Robbery / No Weapon
10043,0,,,,
10044,0,,,,
10045,0,,,,
10046,0,,,,
10047,0,,,,
10048,0,,,,
10050,1,15012384CF10A,(F2),2015-06-12,Aggravated Battery / Pregnant
10051,1,16002414CF10A,(F3),2015-12-31,Felony Battery (Dom Strang)
10052,0,,,,
10054,0,,,,
10055,0,,,,
10056,0,,,,
10057,0,,,,
10058,0,,,,
10059,0,,,,
10061,0,,,,
10062,0,,,,
10064,0,,,,
10065,0,,,,
10066,0,,,,
10068,0,,,,
10069,0,,,,
10071,0,,,,
10072,0,,,,
10073,0,,,,
10076,0,,,,
10077,0,,,,
10078,1,15010602MM10A,(M1),2015-10-10,Battery
10079,0,,,,
10081,0,,,,
10083,0,,,,
10084,0,,,,
10086,0,,,,
10087,0,,,,
10088,0,,,,
10091,1,13014398CF10A,(F3),2013-11-08,Stalking (Aggravated)
10092,0,,,,
10094,0,,,,
10095,0,,,,
10096,0,,,,
10097,0,,,,
10105,0,,,,
10107,0,,,,
10110,0,,,,
10111,0,,,,
10112,0,,,,
10115,0,,,,
10118,0,,,,
10119,0,,,,
10120,0,,,,
10121,0,,,,
10123,0,,,,
10124,0,,,,
10125,1,14016704MM10A,(M1),2014-11-23,Battery
10126,0,,,,
10127,1,16000007CF10A,(F3),2015-12-31,Felony Battery w/Prior Convict
10129,0,,,,
10130,0,,,,
10131,0,,,,
10132,0,,,,
10133,0,,,,
10134,0,,,,
10136,0,,,,
10137,0,,,,
10138,0,,,,
10139,0,,,,
10141,0,,,,
10142,0,,,,
10143,0,,,,
10145,0,,,,
10148,0,,,,
10150,0,,,,
10151,0,,,,
10157,0,,,,
10158,0,,,,
10159,0,,,,
10161,0,,,,
10163,0,,,,
10165,0,,,,
10166,0,,,,
10167,0,,,,
10168,0,,,,
10169,0,,,,
10171,0,,,,
10173,1,13015213CF10A,(F3),2013-10-31,Aggravated Assault w/Firearm
10174,0,,,,
10176,1,15015386CF10A,(F3),2015-11-25,Aggravated Assault W/Dead Weap
10178,0,,,,
10179,0,,,,
10180,0,,,,
10181,0,,,,
10183,0,,,,
10184,0,,,,
10185,0,,,,
10188,0,,,,
10189,1,14008075CF10A,(F2),2014-03-25,Aggrav Battery w/Deadly Weapon
10193,0,,,,
10194,1,14006813CF10A,(F1),2014-04-19,Aid/Abet Burglary Assault/Batt
10195,0,,,,
10196,0,,,,
10197,0,,,,
10198,0,,,,
10201,1,14011500MM10A,(M1),2014-07-28,Battery
10202,1,15001078MM10A,(M1),2015-01-27,Battery
10205,0,,,,
10207,0,,,,
10208,0,,,,
10209,0,,,,
10210,0,,,,
10211,0,,,,
10212,0,,,,
10214,0,,,,
10216,0,,,,
10217,0,,,,
10218,0,,,,
10219,0,,,,
10220,0,,,,
10223,0,,,,
10224,0,,,,
10225,0,,,,
10226,0,,,,
10228,0,,,,
10229,0,,,,
10230,0,,,,
10232,0,,,,
10233,0,,,,
10234,0,,,,
10235,0,,,,
10237,0,,,,
10239,0,,,,
10241,0,,,,
10242,0,,,,
10243,0,,,,
10244,0,,,,
10250,0,,,,
10251,0,,,,
10252,0,,,,
10253,0,,,,
10254,0,,,,
10256,0,,,,
10257,0,,,,
10258,1,15005530CF10A,(F2),2015-04-27,Robbery / No Weapon
10259,0,,,,
10260,0,,,,
10261,0,,,,
10262,0,,,,
10267,0,,,,
10269,0,,,,
10270,1,14009892CF10A,(F2),2014-07-20,Aggrav Battery w/Deadly Weapon
10271,0,,,,
10272,0,,,,
10273,0,,,,
10274,1,13009113CF10A,(F2),2013-05-09,Aggrav Battery w/Deadly Weapon
10276,0,,,,
10277,0,,,,
10279,0,,,,
10280,0,,,,
10281,0,,,,
10283,0,,,,
10288,0,,,,
10289,1,15003835MM10A,(M1),2015-04-02,Battery
10290,0,,,,
10292,0,,,,
10293,0,,,,
10295,0,,,,
10296,0,,,,
10298,1,16001323CF10A,(F1),2016-01-13,Home Invasion Robbery
10299,0,,,,
10300,0,,,,
10301,0,,,,
10302,0,,,,
10303,0,,,,
10305,0,,,,
10306,0,,,,
10307,0,,,,
10309,0,,,,
10312,0,,,,
10313,0,,,,
10314,0,,,,
10315,0,,,,
10316,0,,,,
10317,0,,,,
10319,0,,,,
10323,0,,,,
10324,0,,,,
10326,0,,,,
10327,0,,,,
10328,0,,,,
10329,0,,,,
10330,0,,,,
10332,0,,,,
10333,0,,,,
10334,0,,,,
10335,0,,,,
10336,1,14002162MM10A,(M1),2014-02-07,Battery
10337,0,,,,
10338,0,,,,
10339,1,15007098MM10A,(M1),2015-07-02,Battery
10343,0,,,,
10344,0,,,,
10345,0,,,,
10346,1,15006614MM10A,(M1),2015-05-20,Battery
10348,0,,,,
10349,1,14011856CF10A,(F1),2014-08-30,Robbery-Strong Arm W/mask
10351,0,,,,
10354,0,,,,
10355,0,,,,
10356,1,15010780CF10A,(F2),2015-08-21,Sexual Battery / Vict 12 Yrs +
10357,0,,,,
10359,1,15013125MM10A,(M2),2015-12-21,Battery
10360,0,,,,
10361,0,,,,
10363,0,,,,
10364,0,,,,
10367,1,15010987MM10A,(M1),2015-09-12,Battery
10369,0,,,,
10370,0,,,,
10371,0,,,,
10372,0,,,,
10375,0,,,,
10376,0,,,,
10377,0,,,,
10378,0,,,,
10379,0,,,,
10380,0,,,,
10381,1,13015368CF10A,(M1),2013-11-03,Aggrav Battery w/Deadly Weapon
10383,0,,,,
10386,0,,,,
10387,0,,,,
10388,0,,,,
10389,0,,,,
10390,0,,,,
10393,0,,,,
10394,0,,,,
10399,0,,,,
10400,0,,,,
10401,0,,,,
10402,0,,,,
10403,1,15011706MM10A,(M1),2015-11-08,Battery
10404,0,,,,
10406,0,,,,
10407,1,16001690CF10A,(F3),2016-02-08,Aggravated Assault W/Dead Weap
10408,0,,,,
10410,0,,,,
10411,0,,,,
10412,0,,,,
10413,0,,,,
10415,0,,,,
10416,0,,,,
10417,0,,,,
10419,1,15001713CF10A,(F3),2015-02-05,Robbery Sudd Snatch No Weapon
10420,1,15002512MM10A,(M1),2015-03-02,Battery
10422,0,,,,
10423,0,,,,
10424,0,,,,
10425,0,,,,
10426,0,,,,
10427,0,,,,
10428,0,,,,
10429,1,13017886CF10A,(F2),2013-12-28,Shoot In Occupied Building
10430,0,,,,
10431,0,,,,
10432,0,,,,
10434,0,,,,
10436,0,,,,
10437,1,14007519MO10A,(MO3),2014-04-22,DOC/Engage In Fighting
10439,0,,,,
10440,0,,,,
10443,0,,,,
10444,1,15010198MM10A,(M1),2015-08-25,Battery
10445,0,,,,
10446,0,,,,
10447,0,,,,
10448,0,,,,
10449,0,,,,
10450,0,,,,
10451,0,,,,
10452,0,,,,
10454,0,,,,
10455,0,,,,
10456,0,,,,
10457,0,,,,
10461,1,16001232MM10A,(M1),2016-02-07,Battery
10462,0,,,,
10463,1,14008042CF10A,(F2),2014-06-10,Agg Fleeing/Eluding High Speed
10464,0,,,,
10467,0,,,,
10468,0,,,,
10469,0,,,,
10471,0,,,,
10476,0,,,,
10477,0,,,,
10479,0,,,,
10480,0,,,,
10482,1,13006885CF10A,(F3),2013-05-14,Aggravated Assault W/dead Weap
10483,0,,,,
10484,0,,,,
10486,0,,,,
10487,0,,,,
10489,0,,,,
10490,0,,,,
10491,0,,,,
10492,0,,,,
10493,0,,,,
10494,0,,,,
10497,0,,,,
10498,0,,,,
10499,0,,,,
10500,0,,,,
10502,0,,,,
10505,0,,,,
10506,1,13016473CF10A,(F2),2013-11-26,Vehicular Homicide
10507,0,,,,
10509,0,,,,
10510,0,,,,
10511,1,16001464MM10A,(M1),2016-02-15,Battery
10512,0,,,,
10513,0,,,,
10514,0,,,,
10518,0,,,,
10519,1,14017397MM10A,(M1),2014-12-10,Battery
10520,1,15004034CF10A,(F3),2015-03-26,Aggravated Assault W/Dead Weap
10522,0,,,,
10523,1,15001272CF10A,(F2),2015-01-27,Agg Battery Grt/Bod/Harm
10524,0,,,,
10525,1,14013846MM10A,(M1),2014-09-17,Battery
10526,0,,,,
10528,0,,,,
10530,0,,,,
10531,0,,,,
10532,1,14012850MM10A,(M1),2014-08-27,Battery
10533,0,,,,
10535,0,,,,
10536,0,,,,
10538,0,,,,
10539,0,,,,
10540,1,15010813MM10A,(M1),2015-10-14,Battery
10541,0,,,,
10542,0,,,,
10543,0,,,,
10544,0,,,,
10545,0,,,,
10546,0,,,,
10547,0,,,,
10548,0,,,,
10549,0,,,,
10550,0,,,,
10552,0,,,,
10553,0,,,,
10554,0,,,,
10555,0,,,,
10556,0,,,,
10557,0,,,,
10558,0,,,,
10559,0,,,,
10560,1,15008291CF10A,(F2),2015-06-26,Agg Fleeing/Eluding High Speed
10561,0,,,,
10563,0,,,,
10567,0,,,,
10568,0,,,,
10570,0,,,,
10571,0,,,,
10572,0,,,,
10573,0,,,,
10575,0,,,,
10577,0,,,,
10579,0,,,,
10580,0,,,,
10581,0,,,,
10582,0,,,,
10584,0,,,,
10585,0,,,,
10586,0,,,,
10588,0,,,,
10589,0,,,,
10590,1,14007386MM10A,(M1),2014-05-04,Battery
10591,0,,,,
10594,0,,,,
10595,0,,,,
10596,0,,,,
10599,0,,,,
10604,1,14012053MM10A,(M1),2014-08-08,Battery
10606,0,,,,
10607,0,,,,
10608,0,,,,
10611,0,,,,
10614,0,,,,
10617,0,,,,
10618,0,,,,
10619,1,14010732MM10A,(M1),2014-07-13,Battery
10621,0,,,,
10622,0,,,,
10623,0,,,,
10624,0,,,,
10625,0,,,,
10626,0,,,,
10627,0,,,,
10628,0,,,,
10629,1,14011095MM10A,(M1),2014-07-20,Battery
10631,0,,,,
10636,0,,,,
10637,1,15011585MM10A,(M1),2015-09-09,Battery
10641,0,,,,
10643,0,,,,
10645,0,,,,
10646,0,,,,
10647,0,,,,
10648,1,15016451CF10A,(F2),2015-12-25,Agg Battery Grt/Bod/Harm
10649,0,,,,
10651,0,,,,
10652,0,,,,
10653,0,,,,
10655,0,,,,
10656,0,,,,
10657,0,,,,
10659,0,,,,
10660,1,14008472MM10A,(M1),2014-05-27,Battery
10664,0,,,,
10665,0,,,,
10666,0,,,,
10667,0,,,,
10669,0,,,,
10670,0,,,,
10671,0,,,,
10672,0,,,,
10673,0,,,,
10674,0,,,,
10675,1,16000966MM10A,(M1),2016-01-28,Battery
10676,0,,,,
10677,0,,,,
10678,0,,,,
10680,0,,,,
10682,0,,,,
10685,0,,,,
10686,0,,,,
10689,0,,,,
10690,0,,,,
10692,0,,,,
10694,0,,,,
10695,0,,,,
10697,0,,,,
10698,0,,,,
10699,1,14005452CF10A,(F3),2014-04-18,Battery on Law Enforc Officer
10700,0,,,,
10703,0,,,,
10706,0,,,,
10707,0,,,,
10708,0,,,,
10709,0,,,,
10712,0,,,,
10713,0,,,,
10718,0,,,,
10719,0,,,,
10720,1,15002685MM10A,(M1),2015-03-06,Battery
10721,0,,,,
10723,0,,,,
10728,1,14004715CF10A,(F3),2014-04-05,Aggravated Assault W/Dead Weap
10729,1,15006266MM10A,(M1),2015-06-09,Battery
10730,0,,,,
10733,0,,,,
10735,0,,,,
10736,0,,,,
10737,0,,,,
10743,0,,,,
10748,0,,,,
10749,0,,,,
10750,0,,,,
10753,1,13005926CF10A,(F2),2013-04-25,Aggravated Battery / Pregnant
10754,0,,,,
10756,0,,,,
10757,1,14012691CF10A,(F3),2014-07-08,Stalking (Aggravated)
10758,0,,,,
10760,0,,,,
10761,0,,,,
10762,0,,,,
10763,0,,,,
10764,1,15006442CF10A,(F2),2015-05-15,Agg Fleeing/Eluding High Speed
10765,0,,,,
10766,0,,,,
10768,0,,,,
10769,0,,,,
10770,0,,,,
10773,0,,,,
10774,1,13010050CF10A,(F3),2013-07-13,Aggravated Assault W/dead Weap
10778,1,15005627MM10A,(M1),2015-05-22,Battery
10779,0,,,,
10781,0,,,,
10783,0,,,,
10784,0,,,,
10786,0,,,,
10787,0,,,,
10788,0,,,,
10793,0,,,,
10794,0,,,,
10795,0,,,,
10799,0,,,,
10801,0,,,,
10803,0,,,,
10805,0,,,,
10806,1,15006865MM10A,(M1),2015-06-26,Battery
10807,0,,,,
10808,1,14006051CF10A,(F2),2014-04-30,Agg Battery Grt/Bod/Harm
10810,0,,,,
10811,0,,,,
10814,0,,,,
10817,0,,,,
10818,0,,,,
10819,1,15000287CF10A,(F1),2015-01-05,Murder in 2nd Degree
10821,0,,,,
10823,0,,,,
10824,0,,,,
10827,0,,,,
10828,0,,,,
10829,0,,,,
10831,1,14001864CF10A,(F3),2014-02-09,Battery on Law Enforc Officer
10835,0,,,,
10836,0,,,,
10837,0,,,,
